coaltype,gcv,burntamount,plf,production,totalemission
anthracite,4139.64,76.31,51.85,3468,2647902.63
bituminous,3377.47,383.92,51.85,3468,2647902.63
lignite,4080.5,185.83,73.94,2797,2181449.04
lignite,4577.27,321.2,73.94,2797,2181449.04
anthracite,4645.92,384.16,80.82,1989,1496548.92
anthracite,5282.55,478.66,80.82,1989,1496548.92
bituminous,5835.89,235.14,80.82,1989,1496548.92
anthracite,3147.96,415.1,66.57,2318,1881488.33
bituminous,5409.23,451.16,80.93,1344,1043640.18
bituminous,5361.77,442.01,80.93,1344,1043640.18
anthracite,3367.62,335.59,75.75,4326,3394434.14
lignite,5203.59,377.8,53.54,4841,3921833.12
lignite,3009.86,307.96,79.88,641,482172.72
bituminous,4963.45,136.88,54.75,682,542225.37
anthracite,4521.21,135.25,54.75,682,542225.37
lignite,5906.43,387.38,54.75,682,542225.37
lignite,5092.83,382.5,82.16,716,580878.91
lignite,5865.5,203.91,78.58,775,627297.1
bituminous,5818.06,467.17,78.58,775,627297.1
bituminous,3109.37,145.14,78.58,775,627297.1
anthracite,5520.62,494.01,71.67,1573,1326675.33
anthracite,4154.71,240.66,89.6,2092,1571330.22
lignite,5377.1,349.42,71.83,1293,1036788.74
lignite,4952.34,365.52,71.83,1293,1036788.74
lignite,5910.96,275.41,70.9,763,604937.62
anthracite,3468.15,301.24,79.93,2868,2233471.42
lignite,5317.08,152.59,88.15,4504,3590273.56
lignite,5770.75,206.6,69.9,3982,3377760.66
bituminous,4615.17,106.15,88.85,4876,3946419.94
bituminous,3739.27,480.62,88.85,4876,3946419.94
anthracite,3750.74,463,88.85,4876,3946419.94
lignite,4545.9,288.46,52.94,2374,1844057.41
anthracite,5133.7,421.57,52.94,2374,1844057.41
lignite,3202.37,434.91,63.91,780,636584.14
anthracite,4643.44,173.98,63.91,780,636584.14
lignite,3697.44,149.29,67.65,4067,3137124.04
lignite,3439.05,193.77,65.18,1553,1251818.6
lignite,4604.97,283.67,65.18,1553,1251818.6
lignite,4179.66,408.65,65.18,1553,1251818.6
anthracite,4038.24,84.69,55.55,2176,1755197.95
bituminous,3549.24,172.89,55.55,2176,1755197.95
lignite,4386.02,486.4,89.95,2213,1876626.2
lignite,4350.98,306.15,89.95,2213,1876626.2
lignite,3732.92,434.98,63.07,2925,2320679.16
lignite,4432.06,137.68,63.07,2925,2320679.16
lignite,4929.6,401.21,63.07,2925,2320679.16
bituminous,3813.15,328.33,73.84,589,453165.49
bituminous,4851.43,469.49,73.84,589,453165.49
bituminous,5635.01,153.88,73.84,589,453165.49
anthracite,4382.58,150.69,74.37,2719,2214399.58
anthracite,4065.83,235.92,74.37,2719,2214399.58
bituminous,4629.54,365.68,74.37,2719,2214399.58
anthracite,4106.09,473.34,89.67,3239,2446807.29
lignite,5788.29,383.41,89.67,3239,2446807.29
lignite,3635,216.82,89.61,871,736390.64
lignite,4899.02,276.5,89.61,871,736390.64
anthracite,5089.43,63.63,51.04,3686,2892123.91
anthracite,4377.03,469.36,51.04,3686,2892123.91
lignite,5124.94,296.67,55.09,4525,3639262.87
lignite,3512.64,285.46,55.09,4525,3639262.87
bituminous,5457.97,424.1,72.77,3160,2462911.69
lignite,3848.19,192.57,72.77,3160,2462911.69
anthracite,5774.63,155.21,84.1,1858,1506795.85
bituminous,5347.61,125.29,63.16,1340,1034163.05
anthracite,4004.82,360.04,63.16,1340,1034163.05
bituminous,5556.18,491.2,63.16,1340,1034163.05
anthracite,3676.74,257.83,57.76,2251,1879366.26
anthracite,3225.08,154.88,70.6,2017,1569271.62
anthracite,4844.97,381.41,70.6,2017,1569271.62
bituminous,4007.53,422.97,70.6,2017,1569271.62
bituminous,4392.55,107.55,52.44,2618,2078708.2
anthracite,4358.98,101.4,71.61,2959,2451409.43
bituminous,4900,132.47,86.42,637,528376.49
anthracite,5177.57,206.01,55.73,2730,2303591.99
lignite,4203.36,111.83,55.73,2730,2303591.99
bituminous,5531.57,328.15,55.73,2730,2303591.99
lignite,5310.89,94.02,55.67,4840,3653823.02
lignite,5882.19,156.42,61,599,473583.17
anthracite,4991.07,289.8,61,599,473583.17
lignite,5737.61,305.04,61,599,473583.17
bituminous,3790.97,280.91,88.72,2075,1663662.12
lignite,3861.8,271.14,88.72,2075,1663662.12
lignite,5294.62,479.53,57.69,1460,1218325.58
anthracite,4808.49,443.63,67.53,1249,994930.68
anthracite,5229.31,84.96,59.79,1718,1323092.65
anthracite,3418.47,102.03,59.79,1718,1323092.65
anthracite,3133.31,80.21,59.79,1718,1323092.65
lignite,3378,421.81,82.14,2496,2004241.01
lignite,3403.84,157.4,58.03,855,700943.31
bituminous,5058.67,230.91,77.23,3842,3099651.13
anthracite,4518.99,164.44,77.23,3842,3099651.13
anthracite,5521.3,196.52,57.31,1138,937609.37
bituminous,5140.67,104.17,57.31,1138,937609.37
lignite,5007.47,180.61,71.2,3298,2798816.92
